qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.6666666666666666,0.3333333333333333,6,6,10.083060870846074,10.048332001654876,0.9972781054842348,1,0.9972781054842348,False
0.6666666666666666,0.3333333333333333,7,7,10.405103768986859,10.380034388644734,0.9995084330458371,1,0.9995084330458371,False
0.6666666666666666,0.3333333333333333,8,8,10.881692013053328,10.841258225922163,0.9976003307132594,1,0.9976003307132594,False
0.6666666666666666,0.3333333333333333,9,9,11.823454743028476,11.832939437523343,0.9995762116383758,1,0.9995762116383758,False
0.6666666666666666,0.5,1,1,3.9212449763777286,3.935199487164947,0.9985163343713483,1,0.9985163343713481,False
0.6666666666666666,0.5,2,2,4.085149581349686,4.130656263428862,0.9978431048355746,1,0.9978431048355744,False
0.6666666666666666,0.5,3,3,4.855073995417398,4.897445807825643,0.99924637050473,1,0.99924637050473,False
0.6666666666666666,0.5,4,4,9.475966126496852,9.393983258140064,0.9974976697602688,1,0.9974976697602685,False
0.6666666666666666,0.5,5,5,9.944222063720002,9.901664194633955,0.9959449513335406,1,0.9959449513335406,False
0.6666666666666666,0.5,6,6,10.079255347022212,10.024540165357557,0.9952073273794344,1,0.9952073273794346,False
0.6666666666666666,0.5,7,7,10.469897777223066,10.446286318466349,0.9243242631839994,1,0.9243242631839994,False
0.6666666666666666,0.5,8,8,10.485855224118477,10.473289898323333,0.9241784522499725,1,0.9241784522499725,False
0.6666666666666666,0.5,9,9,11.609211600066883,11.575603331767617,0.9992221404653977,1,0.9992221404653977,False
0.6666666666666666,0.6666666666666666,1,1,4.1292951359303895,4.231607533841268,0.9999520319158106,1,0.9999520319158106,False
0.6666666666666666,0.6666666666666666,2,2,4.242384621707198,4.278602017771423,0.9999956342078913,1,0.9999956342078913,False
0.6666666666666666,0.6666666666666666,3,3,5.205866940010936,5.275177691691146,0.999804513850526,1,0.999804513850526,False
0.6666666666666666,0.6666666666666666,4,4,9.800645598572151,9.717869046542276,0.9998515786125625,1,0.9998515786125625,False
0.6666666666666666,0.6666666666666666,5,6,10.129546783060533,10.147362676245304,0.9712261548076632,1,0.9712261548076634,False
0.6666666666666666,0.6666666666666666,6,7,10.155016486280147,10.198382280558006,0.95607725140335,1,0.95607725140335,False
0.6666666666666666,0.6666666666666666,7,5,10.165353689550539,10.090953914102403,0.9712226275117747,1,0.9712226275117747,False
0.6666666666666666,0.6666666666666666,8,8,10.360050037024306,10.271725057251938,0.9559695581803037,1,0.9559695581803035,False
0.6666666666666666,0.6666666666666666,9,9,11.411831045985863,11.323646076129712,0.9998115207640413,1,0.9998115207640413,False
0.6666666666666666,0.8333333333333334,1,1,3.921207711106128,3.9351914343321135,0.9984852280186268,1,0.9984852280186268,False
0.6666666666666666,0.8333333333333334,2,2,4.085174626638505,4.13067869291982,0.9978153229531217,1,0.9978153229531213,False
0.6666666666666666,0.8333333333333334,3,3,4.855043085653153,4.897566721330013,0.99924977606457,1,0.99924977606457,False
0.6666666666666666,0.8333333333333334,4,4,9.475857375085315,9.393890728305163,0.9974938417744811,1,0.9974938417744811,False
0.6666666666666666,0.8333333333333334,5,5,9.944024118486677,9.901501346796104,0.9959513520514917,1,0.9959513520514919,False
0.6666666666666666,0.8333333333333334,6,6,10.079233621014769,10.024501923007874,0.9951926803049878,1,0.9951926803049875,False
0.6666666666666666,0.8333333333333334,7,7,10.46989090015936,10.44619543609617,0.9242705446867665,1,0.9242705446867661,False
0.6666666666666666,0.8333333333333334,8,8,10.485786353235957,10.473231732556421,0.9241014031672242,1,0.924101403167224,False
0.6666666666666666,0.8333333333333334,9,9,11.609226546450618,11.575611878081284,0.9992224629072186,1,0.9992224629072186,False
0.8333333333333334,0.0,1,1,1.1480721748133822,1.1370752811981173,0.9999507174202192,1,0.999950717420219,False
0.8333333333333334,0.0,2,2,1.9890821222098403,1.9973086965835505,0.9999390324327307,1,0.9999390324327307,False
0.8333333333333334,0.0,3,3,3.0560412519684483,3.0418475005427026,0.9999873008777022,1,0.9999873008777019,False
0.8333333333333334,0.0,4,4,8.713168407258474,8.628000779049326,0.9999338709518214,1,0.9999338709518214,False
0.8333333333333334,0.0,5,5,9.163918232898876,9.101356685573146,0.99987718564799,1,0.9998771856479898,False
0.8333333333333334,0.0,6,6,10.045496025386266,9.949402823412044,0.9998267740398011,1,0.9998267740398011,False
0.8333333333333334,0.0,7,7,10.148576369005722,10.087274578269929,0.999929590189619,1,0.999929590189619,False
0.8333333333333334,0.0,8,8,12.016033745205085,12.050173425720658,0.9999875251752901,1,0.9999875251752901,False
0.8333333333333334,0.0,9,9,12.126706135484643,12.077766599278743,0.999885913883855,1,0.999885913883855,False
0.8333333333333334,0.16666666666666666,1,1,1.1480636036295198,1.137088202105355,0.9999515203774436,1,0.9999515203774436,False
0.8333333333333334,0.16666666666666666,2,2,1.9892742583079093,1.9974146117835216,0.9999397900231174,1,0.9999397900231172,False
0.8333333333333334,0.16666666666666666,3,3,3.0560223898880396,3.041812188860881,0.9999873354448078,1,0.9999873354448078,False
0.8333333333333334,0.16666666666666666,4,4,8.713187293475949,8.628046986076543,0.999934334180851,1,0.9999343341808512,False
0.8333333333333334,0.16666666666666666,5,5,9.163929348935937,9.101371317536197,0.9998768339570139,1,0.9998768339570137,False
0.8333333333333334,0.16666666666666666,6,6,10.045627544795177,9.94947056187467,0.9998267689984836,1,0.9998267689984838,False
0.8333333333333334,0.16666666666666666,7,7,10.14857814304555,10.08727442735195,0.9999301204445992,1,0.9999301204445992,False
0.8333333333333334,0.16666666666666666,8,8,12.01601673382711,12.050210057351658,0.999988240698522,1,0.999988240698522,False
0.8333333333333334,0.16666666666666666,9,9,12.126703059251959,12.077745779649433,0.9998866997832413,1,0.9998866997832413,False
0.8333333333333334,0.3333333333333333,1,1,2.6096880040803727,2.5877292446193443,0.9999805007619671,1,0.9999805007619669,False
0.8333333333333334,0.3333333333333333,2,2,3.363792299172686,3.3818488705206837,0.9994593856499129,1,0.9994593856499131,False
0.8333333333333334,0.3333333333333333,3,3,4.264907211399969,4.248353445418178,0.9994648186083372,1,0.9994648186083372,False
0.8333333333333334,0.3333333333333333,4,4,9.06034793085011,8.980967607234971,0.9998290758345464,1,0.9998290758345464,False
0.8333333333333334,0.3333333333333333,5,5,9.828532905730379,9.789985764663859,0.9860912108563732,1,0.9860912108563734,False
0.8333333333333334,0.3333333333333333,6,6,9.963060513040348,9.883329477111287,0.9856575805983527,1,0.9856575805983527,False
0.8333333333333334,0.3333333333333333,7,7,10.228069401896375,10.222769343734974,0.9987718471736862,1,0.9987718471736862,False
0.8333333333333334,0.3333333333333333,8,8,11.182602282327593,11.129016488864108,0.9997690802031616,1,0.9997690802031614,False
0.8333333333333334,0.3333333333333333,9,9,11.84706162948422,11.850180174303997,0.9999127779677492,1,0.9999127779677492,False
0.8333333333333334,0.5,1,1,3.9212350572336434,3.935140491953644,0.9984818363939043,1,0.9984818363939043,False
0.8333333333333334,0.5,2,2,4.085182671302286,4.130651019393834,0.9978074170764899,1,0.9978074170764899,False
0.8333333333333334,0.5,3,3,4.854991872420713,4.897593024909364,0.9992453633898041,1,0.9992453633898043,False
0.8333333333333334,0.5,4,4,9.475833995122315,9.39385517614725,0.9974957324090614,1,0.9974957324090612,False
0.8333333333333334,0.5,5,5,9.944062723547615,9.901499965002943,0.9959496347031404,1,0.9959496347031406,False
0.8333333333333334,0.5,6,6,10.079235916597613,10.024574393454763,0.9952142945469352,1,0.9952142945469352,False
0.8333333333333334,0.5,7,7,10.46995756523612,10.446293372018467,0.9245684164353423,1,0.9245684164353423,False
0.8333333333333334,0.5,8,8,10.485868509638024,10.473279208205753,0.9244160304889862,1,0.9244160304889862,False
0.8333333333333334,0.5,9,9,11.609198460942322,11.575635802872755,0.9992220971373591,1,0.9992220971373593,False
0.8333333333333334,0.6666666666666666,1,1,3.9212283384181204,3.935127644695874,0.9985032843794491,1,0.9985032843794494,False
0.8333333333333334,0.6666666666666666,2,2,4.085175394750659,4.130639456606706,0.9978255072843552,1,0.9978255072843554,False
0.8333333333333334,0.6666666666666666,3,3,4.855034089830096,4.8975740967083,0.9992418663171073,1,0.9992418663171073,False
0.8333333333333334,0.6666666666666666,4,4,9.475849730635817,9.393891926236163,0.9974977534085377,1,0.9974977534085375,False
0.8333333333333334,0.6666666666666666,5,5,9.944053805822184,9.901511471014443,0.9959576609804954,1,0.9959576609804952,False
0.8333333333333334,0.6666666666666666,6,6,10.07924931934824,10.024528150765807,0.9952065615439437,1,0.9952065615439437,False
0.8333333333333334,0.6666666666666666,7,7,10.469879802162069,10.446233633824805,0.9249910784946092,1,0.924991078494609,False
0.8333333333333334,0.6666666666666666,8,8,10.48579724805981,10.473226277033257,0.924835218889517,1,0.924835218889517,False
0.8333333333333334,0.6666666666666666,9,9,11.609188233451052,11.575641193511403,0.9992223061221143,1,0.999222306122114,False
0.8333333333333334,0.8333333333333334,1,1,2.6096589452208208,2.587718316734387,0.9999807180289481,1,0.9999807180289478,False
0.8333333333333334,0.8333333333333334,2,2,3.363773103053538,3.381733691269606,0.9994606836117328,1,0.9994606836117328,False
0.8333333333333334,0.8333333333333334,3,3,4.264995765670733,4.24852016853575,0.9994659088399814,1,0.9994659088399814,False
0.8333333333333334,0.8333333333333334,4,4,9.060353708272219,8.98101158658586,0.9998297174703108,1,0.9998297174703108,False
0.8333333333333334,0.8333333333333334,5,5,9.828434684010567,9.789860436973058,0.9861560935538974,1,0.9861560935538977,False
0.8333333333333334,0.8333333333333334,6,6,9.962997990572168,9.88330208894511,0.9857231870331316,1,0.9857231870331318,False
0.8333333333333334,0.8333333333333334,7,7,10.227967869228856,10.222661122213738,0.9987704520289608,1,0.9987704520289608,False
0.8333333333333334,0.8333333333333334,8,8,11.182610007279662,11.12902215436777,0.999769016779661,1,0.9997690167796612,False
0.8333333333333334,0.8333333333333334,9,9,11.847047070187758,11.850210900835407,0.9999125934101125,1,0.9999125934101125,False
